Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
0.992,-0.00012917209131575,9.00542640986995e-05,0.028750377627628,-0.00134843620145026,-0.00231941202563258,-1.30633074042485e-05,0.000999173443159596,-0.0010749594877425,-0.00128437340449517,-0.33697497742792,0.152917011446918,-0.00058383148200359,0.0301191786657313,0.719259917736053,0.115495413541794,-0.24021877348423,0.0762833803892136,1.5859375
0.993,-0.000128038565571295,8.90862105116985e-05,0.0287490495166948,-0.00141338146842516,-0.00234955017938837,-1.31629481305851e-05,0.0012673511203102,-0.00086150438958871,-0.00137094706322128,0.225897260898058,-0.200553748108392,0.000402196873350935,0.0301191786657313,0.560670852661133,-0.0851002335548401,0.114808738231659,0.0731391608715057,1.5859375
0.994,-0.000126785818229867,8.82719941474751e-05,0.0287476373829992,-0.00112699232777922,-0.00228024715842246,-1.28774522747399e-05,0.00123895694238883,-0.000769075258538551,-0.00145240728400568,0.274073803409581,0.323793368501441,9.9162725643082e-05,0.0301191786657313,0.595682263374329,-0.0420863255858421,-0.320300102233887,0.194146662950516,1.5859375
0.995,-0.000125421465637112,8.75230411535107e-05,0.028746213205935,-0.00104486662507579,-0.0021515045510971,-1.28958088891906e-05,0.00149022287699724,-0.00072961925873827,-0.00139537797108863,-0.127755401814618,-0.0943694613910925,-0.000139527017569323,0.0301191786657313,0.716666996479034,0.154360100626945,0.0269874297082424,0.0970917120575905,1.5859375
0.996,-0.000123869550309882,8.68972678909917e-05,0.0287446901970954,-0.00112649665191538,-0.0022779333394435,-1.29610817860559e-05,0.00161297190974684,-0.000522021043047905,-0.00164930618247975,-0.0122726690939939,-0.119995489750527,1.56002747448025e-05,0.0301191786657313,0.343043208122253,0.368873327970505,-0.392689168453217,0.0915595144033432,1.5859375
0.997,-0.000122182275415402,8.65432582540552e-05,0.0287430763354429,-0.000915069915962455,-0.00233621387944928,-1.26995400462349e-05,0.00176146392375575,-0.000187825546831552,-0.00157764764179851,0.379842736475879,0.0242001755627018,0.000430391124567646,0.0301191786657313,0.575854539871216,-0.333767592906952,-0.312666475772858,0.280159503221512,1.5859375
0.998,-0.00012030237128566,8.62622605560089e-05,0.0287415950687264,-0.00113022232966425,-0.00233668452058389,-1.30165795195758e-05,0.00199827736191124,-0.000372501691452856,-0.0013845486704817,-0.749642722537261,-0.018712178662056,-0.000989883352673504,0.0301191786657313,0.711574792861938,-0.093526303768158,0.115115158259869,0.39795508980751,1.5859375
0.999,-0.000118267138970226,8.58400596103276e-05,0.0287400534701996,-0.00198172242229435,-0.00217465939883277,-1.42757148737793e-05,0.00207338416513439,-0.000466411480853059,-0.00169643602781039,-0.727308335567336,0.305197801509314,-0.00124006519429064,0.0301191786657313,0.699064970016479,0.224346458911896,-0.391938775777817,0.202137902379036,1.5859375
1,-0.000116008885008841,8.54849372066332e-05,0.0287383128812086,-0.00189418283253993,-0.00217514703464517,-1.42196860015709e-05,0.00244278855827356,-0.00024500882023556,-0.00178362941865123,0.876252220702475,-0.296980319213142,0.00130683706251288,0.0301191786657313,0.719839572906494,-0.306697368621826,-0.26716473698616,0.559476435184479,1.5859375
1.001,-0.000113412832523693,8.50858055777997e-05,0.0287364978403378,-0.00123211970784173,-0.00254553235821046,-1.31159859892982e-05,0.00274707041146936,-0.000556648375426796,-0.00184541775879889,0.278489628474962,-0.33874823801817,0.00057215157286849,0.0301191786657313,0.466260194778442,-0.00770535320043564,0.112708389759064,0.347884356975555,1.5859375
