time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
845.0,30.1191833098402,2.2185330055160002e-13,3.806885416029312e-13,2.6467185434528306e-11
850.0,30.119183291813503,2.21859630817561e-13,3.4868235124162933e-13,4.117427741352683e-11
855.0,30.1191832817061,1.9688295316414899e-13,2.143211077504741e-13,2.6376840973398853e-11
860.0,30.1191832791458,1.65092261486942e-13,1.6388143254782639e-13,5.61959499432363e-12
865.0,30.119183283103702,1.39218088444094e-13,1.6137884601818162e-13,4.765998611291353e-12
870.0,30.1191832921027,1.2094036607889499e-13,1.411970409579342e-13,2.2942102692810704e-11
875.0,30.119183304434202,1.1005362279424e-13,1.8956521698103353e-13,2.8912641987797868e-11
880.0,30.1191833183601,1.0133854076094e-13,1.5472149236413608e-13,5.209543773295126e-11
885.0,30.1191833322835,9.362898408977219e-14,5.521463157108129e-14,4.676057374318033e-11
890.0,30.119183344876998,1.03189305792098e-13,3.529959000999123e-14,4.1950259112609017e-11
895.0,30.119183355164,1.3791297771292299e-13,1.4024149045731015e-13,2.2873112910690732e-11
900.0,30.1191833625526,1.80656892355708e-13,2.2513957592247049e-13,1.9773141179073426e-11
905.0,30.119183366827297,2.14700790193441e-13,2.5809800453858693e-13,2.0484631155333696e-11
910.0,30.1191833681056,2.3710991176946597e-13,2.781637157714832e-13,2.115628087814388e-11
915.0,30.1191833667712,2.4969242156191e-13,3.374287301003693e-13,1.6899214784827388e-11
920.0,30.1191833633921,2.49100399523814e-13,2.997590933784291e-13,4.855258778356636e-11
925.0,30.1191833586354,2.35889557790294e-13,2.953183185753845e-13,4.5131181092896286e-11
930.0,30.1191833531872,2.17091664296181e-13,2.8145235212438527e-13,3.733253847552352e-11
935.0,30.119183347683602,1.99704585983911e-13,2.22148723779271e-13,3.6875871231128546e-11
940.0,30.1191833426588,1.8739360435239099e-13,2.401799508453995e-13,1.6455417164075247e-11
945.0,30.1191833385113,1.72412793508163e-13,1.984689873995422e-13,1.1440278732478249e-11
950.0,30.1191833354885,1.57220543411035e-13,1.0422708486722884e-13,3.929233667538496e-11
955.0,30.119183333688902,1.59146852724124e-13,9.949897170168509e-14,1.1271769141034781e-11
960.0,30.1191833330779,1.84690969618058e-13,1.9625858051264869e-13,3.076903557090108e-11
965.0,30.1191833335131,2.1278952792628498e-13,3.1304296017678736e-13,2.1723040269623567e-11
970.0,30.1191833347766,2.2062192205912702e-13,3.052467112803619e-13,2.4341102881711757e-11
975.0,30.1191833366082,2.0924580414444502e-13,1.6024719217648664e-13,4.0728471200680564e-11
980.0,30.1191833387373,1.97328591767876e-13,1.4995954148969385e-13,4.166610689299899e-11
985.0,30.1191833409108,1.96979825962318e-13,2.679135674254328e-13,9.784359965581316e-12
990.0,30.1191833429138,1.9335495480055501e-13,2.4694884804999437e-13,2.0520254702307458e-11
995.0,30.119183344584197,1.77506707936358e-13,2.44967542712447e-13,2.8115593329060827e-11
1000.0,30.1191833458187,1.51378539327152e-13,1.603725896759624e-13,5.913929344397727e-11
1004.9999999999999,30.1191833465732,1.24240942537587e-13,1.648118312237802e-13,2.944115895232996e-11
1010.0,30.119183346856598,1.07847568749121e-13,2.1336011200452619e-13,2.408640536170884e-11
1014.9999999999999,30.1191833467215,8.758911563847339e-14,1.654685230660646e-13,2.021375287699597e-11
1020.0,30.119183346251297,5.74145266121295e-14,8.178883889685118e-14,2.15679263061877e-11
1025.0,30.119183345547402,2.61967082744033e-14,2.5809944968013037e-14,6.3039780393730815e-12
1030.0,30.1191833447163,2.8830929393347396e-14,7.843571782836696e-14,3.5497926098723345e-11
1035.0,30.1191833438588,5.54546945756683e-14,9.310905319500998e-14,3.0353220693749376e-11
1040.0,30.119183343061103,7.30173377736726e-14,1.1134821342879688e-13,3.268735825253558e-11
1045.0,30.1191833423891,8.46679057049014e-14,1.1856333184988945e-13,3.840894990260714e-11
1050.0,30.1191833418857,9.57285415749109e-14,9.714604011454503e-14,1.0452153537350194e-12
1055.0,30.119183341570498,1.08806390937218e-13,8.48851588971273e-14,2.1556127061429287e-11
1060.0,30.1191833414419,1.26983606922875e-13,1.5015040862850813e-13,2.7825107821232682e-11
1065.0,30.1191833414805,1.45620744167855e-13,1.888657219513513e-13,4.8643126379369496e-11
1070.0,30.1191833416545,1.6024110739974201e-13,2.1716057352096475e-13,2.3054399964761968e-11
1075.0,30.1191833419245,1.7097476147123301e-13,1.1190341472677647e-13,4.122471915381899e-11
1080.0,30.1191833422485,1.87826319676153e-13,1.9998699657372672e-13,6.035422574407882e-11
1085.0,30.1191833425866,2.0675183277414498e-13,3.314932322408716e-13,9.427995671714302e-12
1090.0,30.119183342904,2.0985042826958e-13,2.803720482779199e-13,1.5219962392262308e-11
1095.0,30.1191833431741,1.9771850662522898e-13,2.5465710779234797e-13,1.521061818031922e-11
1100.0,30.119183343379,1.74645203526273e-13,1.9170257397369287e-13,3.1670944934443915e-11
1105.0,30.1191833435102,1.50672130562095e-13,1.1212828347526249e-13,4.5708741337234285e-11
1110.0,30.1191833435676,1.38077266921704e-13,1.570539539110484e-13,1.5448848544343485e-11
1115.0,30.1191833435583,1.3140768840642498e-13,1.489458743952156e-13,9.10377718558001e-12
1120.0,30.1191833434943,1.27184073477397e-13,1.4785156695397858e-13,2.47299889460201e-11
1125.0,30.1191833433909,1.21654906877762e-13,1.4714523586125594e-13,3.138608601135184e-11
1130.0,30.1191833432648,1.10038219461711e-13,1.8554069959515758e-13,7.008040442123948e-12
1135.0,30.1191833431316,1.02321975175062e-13,1.6983940155344114e-13,4.41821839291793e-11
1140.0,30.1191833430054,1.1170662843442798e-13,1.9653969183532855e-13,4.8469056159982785e-11
1145.0,30.119183342897,1.30355660369179e-13,1.8851681285888914e-13,2.710169698073552e-11
1150.0,30.1191833428137,1.46097822088309e-13,1.4946892863878302e-13,4.656357502585932e-12
1155.0,30.1191833427593,1.61504820954869e-13,1.9915191096070123e-13,1.593065838542024e-11
1160.0,30.1191833427339,1.73055924323633e-13,2.6510186989084925e-13,1.444364027233602e-11
1165.0,30.119183342735298,1.7666106476133702e-13,2.42360953164463e-13,4.9939526211920773e-11
1170.0,30.1191833427587,1.75947736198121e-13,1.7796281222766509e-13,3.036195378203543e-11
1175.0,30.1191833427981,1.7401509802527e-13,1.3461692363197976e-13,1.2168440958604126e-11
1180.0,30.1191833428472,1.78106851844794e-13,2.1271355905823049e-13,2.531969807324605e-11
1185.0,30.1191833428996,1.86667910396186e-13,2.0035888320989715e-13,3.730625127213214e-11
1190.0,30.1191833429497,1.9686027885235302e-13,1.8633818562721004e-13,1.2069529555892264e-11
